2024-01-28 16:01:433 INFO  HomePage :48 - Clicking on headers: [[[ChromeDriver: chrome on windows (5fff34c4552cf2f2a293da145fcaacd4)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (5fff34c4552cf2f2a293da145fcaacd4)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (5fff34c4552cf2f2a293da145fcaacd4)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (5fff34c4552cf2f2a293da145fcaacd4)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (5fff34c4552cf2f2a293da145fcaacd4)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (5fff34c4552cf2f2a293da145fcaacd4)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (5fff34c4552cf2f2a293da145fcaacd4)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (5fff34c4552cf2f2a293da145fcaacd4)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (5fff34c4552cf2f2a293da145fcaacd4)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 16:01:22 INFO  HomePage :43 - Clicking accept cookies: [[ChromeDriver: chrome on windows (ece8507f8a95c149e0f9a96427beef22)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 16:01:71 INFO  HomePage :57 - Verifying Virgin Games Logo from : [[ChromeDriver: chrome on windows (ece8507f8a95c149e0f9a96427beef22)] -> xpath: //img[@alt='Virgin Games']]
2024-01-28 16:01:595 INFO  HomePage :48 - Clicking on headers: [[[ChromeDriver: chrome on windows (ece8507f8a95c149e0f9a96427beef22)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (ece8507f8a95c149e0f9a96427beef22)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (ece8507f8a95c149e0f9a96427beef22)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (ece8507f8a95c149e0f9a96427beef22)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (ece8507f8a95c149e0f9a96427beef22)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (ece8507f8a95c149e0f9a96427beef22)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (ece8507f8a95c149e0f9a96427beef22)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (ece8507f8a95c149e0f9a96427beef22)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (ece8507f8a95c149e0f9a96427beef22)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 16:01:00 INFO  HomePage :43 - Clicking accept cookies: [[ChromeDriver: chrome on windows (bcb4ec9b2103278b3067e15f07e693d9)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 16:01:55 INFO  HomePage :57 - Verifying Virgin Games Logo from : [[ChromeDriver: chrome on windows (bcb4ec9b2103278b3067e15f07e693d9)] -> xpath: //img[@alt='Virgin Games']]
2024-01-28 16:01:463 INFO  HomePage :48 - Clicking on headers: [[[ChromeDriver: chrome on windows (bcb4ec9b2103278b3067e15f07e693d9)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (bcb4ec9b2103278b3067e15f07e693d9)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (bcb4ec9b2103278b3067e15f07e693d9)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (bcb4ec9b2103278b3067e15f07e693d9)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (bcb4ec9b2103278b3067e15f07e693d9)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (bcb4ec9b2103278b3067e15f07e693d9)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (bcb4ec9b2103278b3067e15f07e693d9)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (bcb4ec9b2103278b3067e15f07e693d9)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (bcb4ec9b2103278b3067e15f07e693d9)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 16:01:608 INFO  HomePage :43 - Clicking accept cookies: [[ChromeDriver: chrome on windows (a3c0acba591aa1b3e9829a814bf321f1)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 16:01:652 INFO  HomePage :57 - Verifying Virgin Games Logo from : [[ChromeDriver: chrome on windows (a3c0acba591aa1b3e9829a814bf321f1)] -> xpath: //img[@alt='Virgin Games']]
2024-01-28 16:01:122 INFO  HomePage :48 - Clicking on headers: [[[ChromeDriver: chrome on windows (a3c0acba591aa1b3e9829a814bf321f1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a3c0acba591aa1b3e9829a814bf321f1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a3c0acba591aa1b3e9829a814bf321f1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a3c0acba591aa1b3e9829a814bf321f1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a3c0acba591aa1b3e9829a814bf321f1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a3c0acba591aa1b3e9829a814bf321f1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a3c0acba591aa1b3e9829a814bf321f1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a3c0acba591aa1b3e9829a814bf321f1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a3c0acba591aa1b3e9829a814bf321f1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 16:01:376 INFO  HomePage :43 - Clicking accept cookies: [[ChromeDriver: chrome on windows (6b5647d41af303dd1451e5efa78185d8)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 16:01:445 INFO  HomePage :57 - Verifying Virgin Games Logo from : [[ChromeDriver: chrome on windows (6b5647d41af303dd1451e5efa78185d8)] -> xpath: //img[@alt='Virgin Games']]
2024-01-28 16:01:21 INFO  HomePage :48 - Clicking on headers: [[[ChromeDriver: chrome on windows (6b5647d41af303dd1451e5efa78185d8)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (6b5647d41af303dd1451e5efa78185d8)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (6b5647d41af303dd1451e5efa78185d8)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (6b5647d41af303dd1451e5efa78185d8)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (6b5647d41af303dd1451e5efa78185d8)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (6b5647d41af303dd1451e5efa78185d8)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (6b5647d41af303dd1451e5efa78185d8)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (6b5647d41af303dd1451e5efa78185d8)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (6b5647d41af303dd1451e5efa78185d8)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
2024-01-28 16:01:444 INFO  HomePage :43 - Clicking accept cookies: [[ChromeDriver: chrome on windows (a71ba2b4f3a73186429f09479a1622f1)] -> css selector: label[for='privacy_pref_optin']]
2024-01-28 16:01:537 INFO  HomePage :57 - Verifying Virgin Games Logo from : [[ChromeDriver: chrome on windows (a71ba2b4f3a73186429f09479a1622f1)] -> xpath: //img[@alt='Virgin Games']]
2024-01-28 16:01:43 INFO  HomePage :48 - Clicking on headers: [[[ChromeDriver: chrome on windows (a71ba2b4f3a73186429f09479a1622f1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a71ba2b4f3a73186429f09479a1622f1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a71ba2b4f3a73186429f09479a1622f1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a71ba2b4f3a73186429f09479a1622f1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a71ba2b4f3a73186429f09479a1622f1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a71ba2b4f3a73186429f09479a1622f1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a71ba2b4f3a73186429f09479a1622f1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a71ba2b4f3a73186429f09479a1622f1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li], [[ChromeDriver: chrome on windows (a71ba2b4f3a73186429f09479a1622f1)] -> xpath: //ul[@class='StyledNavigationMenuList-sc-v46bks-1 ctndtu nav-bar']//li]]
